lon,lat,stops_nearby,pois_nearby,pop_density,accessibility_score,accessibility_category
115.80380020000024,6.699594499999998,0,0,0.0,0.175,Very Low
116.00380020000023,6.699594499999998,0,0,0.0,0.175,Very Low
116.20380020000025,6.699594499999998,0,0,41.238364187876385,0.175,Very Low
116.40380020000023,6.699594499999998,0,0,67.18935857865868,0.175,Very Low
116.60380020000025,6.699594499999998,0,0,78.95860106444158,0.175,Very Low
116.80380020000024,6.699594499999998,0,0,92.74808549342521,0.175,Very Low
117.00380020000026,6.699594499999998,0,0,59.393148530283355,0.175,Very Low
117.20380020000025,6.699594499999998,0,0,25.50001025772948,0.175,Very Low
117.40380020000026,6.699594499999998,0,0,17.671518025874192,0.175,Very Low
117.60380020000025,6.699594499999998,0,0,19.15296222930564,0.175,Very Low
117.80380020000027,6.699594499999998,0,0,6.5898429836545676,0.175,Very Low
118.00380020000026,6.699594499999998,0,0,3.200649380683899,0.175,Very Low
118.20380020000027,6.699594499999998,0,0,0.0,0.175,Very Low
118.40380020000026,6.699594499999998,0,0,0.0,0.175,Very Low
118.60380020000028,6.699594499999998,0,0,0.0,0.175,Very Low
118.80380020000027,6.699594499999998,0,0,0.0,0.175,Very Low
119.00380020000028,6.699594499999998,0,0,0.0,0.175,Very Low
119.20380020000027,6.699594499999998,0,0,0.0,0.175,Very Low
119.40380020000029,6.699594499999998,0,0,0.0,0.175,Very Low
99.6038002,6.899594499999998,0,0,0.0,0.175,Very Low
99.80380020000001,6.899594499999998,0,0,0.0,0.175,Very Low
100.0038002,6.899594499999998,0,0,19.619288868374294,0.175,Very Low
100.20380020000002,6.899594499999998,0,0,27.367205316370185,0.175,Very Low
100.4038002,6.899594499999998,0,0,32.73114747267503,0.175,Very Low
100.60380020000002,6.899594499999998,0,1,0.0,0.19249999999999998,Very Low
100.80380020000001,6.899594499999998,0,0,0.0,0.175,Very Low
101.00380020000003,6.899594499999998,0,0,0.0,0.175,Very Low
101.20380020000002,6.899594499999998,0,0,0.0,0.175,Very Low
101.40380020000003,6.899594499999998,0,0,0.0,0.175,Very Low
101.60380020000002,6.899594499999998,0,0,0.0,0.175,Very Low
101.80380020000004,6.899594499999998,0,0,0.0,0.175,Very Low
102.00380020000003,6.899594499999998,0,0,0.0,0.175,Very Low
102.20380020000005,6.899594499999998,0,0,0.0,0.175,Very Low
102.40380020000003,6.899594499999998,0,0,0.0,0.175,Very Low
102.60380020000005,6.899594499999998,0,0,0.0,0.175,Very Low
102.80380020000004,6.899594499999998,0,0,0.0,0.175,Very Low
103.00380020000006,6.899594499999998,0,0,0.0,0.175,Very Low
103.20380020000005,6.899594499999998,0,0,0.0,0.175,Very Low
103.40380020000006,6.899594499999998,0,0,0.0,0.175,Very Low
103.60380020000005,6.899594499999998,0,0,0.0,0.175,Very Low
103.80380020000007,6.899594499999998,0,0,0.0,0.175,Very Low
104.00380020000006,6.899594499999998,0,0,0.0,0.175,Very Low
104.20380020000007,6.899594499999998,0,0,0.0,0.175,Very Low
104.40380020000006,6.899594499999998,0,0,0.0,0.175,Very Low
104.60380020000008,6.899594499999998,0,0,0.0,0.175,Very Low
104.80380020000007,6.899594499999998,0,0,0.0,0.175,Very Low
105.00380020000009,6.899594499999998,0,0,0.0,0.175,Very Low
105.20380020000007,6.899594499999998,0,0,0.0,0.175,Very Low
105.40380020000009,6.899594499999998,0,0,0.0,0.175,Very Low
105.60380020000008,6.899594499999998,0,0,0.0,0.175,Very Low
105.8038002000001,6.899594499999998,0,0,0.0,0.175,Very Low
106.00380020000009,6.899594499999998,0,0,0.0,0.175,Very Low
106.2038002000001,6.899594499999998,0,0,0.0,0.175,Very Low
106.40380020000009,6.899594499999998,0,0,0.0,0.175,Very Low
106.60380020000011,6.899594499999998,0,0,0.0,0.175,Very Low
106.8038002000001,6.899594499999998,0,0,0.0,0.175,Very Low
107.00380020000011,6.899594499999998,0,0,0.0,0.175,Very Low
107.2038002000001,6.899594499999998,0,0,0.0,0.175,Very Low
107.40380020000012,6.899594499999998,0,0,0.0,0.175,Very Low
107.60380020000011,6.899594499999998,0,0,0.0,0.175,Very Low
107.80380020000013,6.899594499999998,0,0,0.0,0.175,Very Low
108.00380020000011,6.899594499999998,0,0,0.0,0.175,Very Low
108.20380020000013,6.899594499999998,0,0,0.0,0.175,Very Low
108.40380020000012,6.899594499999998,0,0,0.0,0.175,Very Low
108.60380020000014,6.899594499999998,0,0,0.0,0.175,Very Low
108.80380020000013,6.899594499999998,0,0,0.0,0.175,Very Low
109.00380020000014,6.899594499999998,0,0,0.0,0.175,Very Low
109.20380020000013,6.899594499999998,0,0,0.0,0.175,Very Low
109.40380020000015,6.899594499999998,0,0,0.0,0.175,Very Low
109.60380020000014,6.899594499999998,0,0,0.0,0.175,Very Low
109.80380020000015,6.899594499999998,0,0,0.0,0.175,Very Low
110.00380020000014,6.899594499999998,0,0,0.0,0.175,Very Low
110.20380020000016,6.899594499999998,0,0,0.0,0.175,Very Low
110.40380020000015,6.899594499999998,0,0,0.0,0.175,Very Low
110.60380020000017,6.899594499999998,0,0,0.0,0.175,Very Low
110.80380020000015,6.899594499999998,0,0,0.0,0.175,Very Low
111.00380020000017,6.899594499999998,0,0,0.0,0.175,Very Low
111.20380020000016,6.899594499999998,0,0,0.0,0.175,Very Low
111.40380020000018,6.899594499999998,0,0,0.0,0.175,Very Low
111.60380020000017,6.899594499999998,0,0,0.0,0.175,Very Low
111.80380020000018,6.899594499999998,0,0,0.0,0.175,Very Low
112.00380020000017,6.899594499999998,0,0,0.0,0.175,Very Low
112.20380020000019,6.899594499999998,0,0,0.0,0.175,Very Low
112.40380020000018,6.899594499999998,0,0,0.0,0.175,Very Low
112.6038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
112.80380020000018,6.899594499999998,0,0,0.0,0.175,Very Low
113.0038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
113.20380020000019,6.899594499999998,0,0,0.0,0.175,Very Low
113.4038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
113.6038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
113.80380020000021,6.899594499999998,0,0,0.0,0.175,Very Low
114.0038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
114.20380020000022,6.899594499999998,0,0,0.0,0.175,Very Low
114.4038002000002,6.899594499999998,0,0,0.0,0.175,Very Low
114.60380020000022,6.899594499999998,0,0,0.0,0.175,Very Low
114.80380020000021,6.899594499999998,0,0,0.0,0.175,Very Low
115.00380020000023,6.899594499999998,0,0,0.0,0.175,Very Low
115.20380020000022,6.899594499999998,0,0,0.0,0.175,Very Low
115.40380020000023,6.899594499999998,0,0,0.0,0.175,Very Low
115.60380020000022,6.899594499999998,0,0,0.0,0.175,Very Low
115.80380020000024,6.899594499999998,0,0,0.0,0.175,Very Low
116.00380020000023,6.899594499999998,0,0,0.0,0.175,Very Low
116.20380020000025,6.899594499999998,0,0,41.238364187876385,0.175,Very Low
116.40380020000023,6.899594499999998,0,0,41.238364187876385,0.175,Very Low
116.60380020000025,6.899594499999998,0,0,104.92947748749992,0.175,Very Low
116.80380020000024,6.899594499999998,0,0,170.23597505196037,0.175,Very Low
117.00380020000026,6.899594499999998,0,0,108.88604253500307,0.175,Very Low
117.20380020000025,6.899594499999998,0,0,33.47795247549963,0.175,Very Low
117.40380020000026,6.899594499999998,0,0,20.43889981775611,0.175,Very Low
117.60380020000025,6.899594499999998,0,0,27.84574775206737,0.175,Very Low
117.80380020000027,6.899594499999998,0,0,0.0,0.175,Very Low
118.00380020000026,6.899594499999998,0,0,0.0,0.175,Very Low
118.20380020000027,6.899594499999998,0,0,0.0,0.175,Very Low
118.40380020000026,6.899594499999998,0,0,0.0,0.175,Very Low
118.60380020000028,6.899594499999998,0,0,0.0,0.175,Very Low
118.80380020000027,6.899594499999998,0,0,0.0,0.175,Very Low
119.00380020000028,6.899594499999998,0,0,0.0,0.175,Very Low
119.20380020000027,6.899594499999998,0,0,0.0,0.175,Very Low
119.40380020000029,6.899594499999998,0,0,0.0,0.175,Very Low
99.6038002,7.0995944999999985,0,0,0.0,0.175,Very Low
99.80380020000001,7.0995944999999985,0,0,0.0,0.175,Very Low
100.0038002,7.0995944999999985,0,0,0.0,0.175,Very Low
100.20380020000002,7.0995944999999985,0,2,0.0,0.21,Low
100.4038002,7.0995944999999985,0,2,0.0,0.21,Low
100.60380020000002,7.0995944999999985,0,0,0.0,0.175,Very Low
100.80380020000001,7.0995944999999985,0,0,0.0,0.175,Very Low
101.00380020000003,7.0995944999999985,0,0,0.0,0.175,Very Low
101.20380020000002,7.0995944999999985,0,0,0.0,0.175,Very Low
101.40380020000003,7.0995944999999985,0,0,0.0,0.175,Very Low
101.60380020000002,7.0995944999999985,0,0,0.0,0.175,Very Low
101.80380020000004,7.0995944999999985,0,0,0.0,0.175,Very Low
102.00380020000003,7.0995944999999985,0,0,0.0,0.175,Very Low
102.20380020000005,7.0995944999999985,0,0,0.0,0.175,Very Low
102.40380020000003,7.0995944999999985,0,0,0.0,0.175,Very Low
102.60380020000005,7.0995944999999985,0,0,0.0,0.175,Very Low
102.80380020000004,7.0995944999999985,0,0,0.0,0.175,Very Low
103.00380020000006,7.0995944999999985,0,0,0.0,0.175,Very Low
103.20380020000005,7.0995944999999985,0,0,0.0,0.175,Very Low
103.40380020000006,7.0995944999999985,0,0,0.0,0.175,Very Low
103.60380020000005,7.0995944999999985,0,0,0.0,0.175,Very Low
103.80380020000007,7.0995944999999985,0,0,0.0,0.175,Very Low
104.00380020000006,7.0995944999999985,0,0,0.0,0.175,Very Low
104.20380020000007,7.0995944999999985,0,0,0.0,0.175,Very Low
104.40380020000006,7.0995944999999985,0,0,0.0,0.175,Very Low
104.60380020000008,7.0995944999999985,0,0,0.0,0.175,Very Low
104.80380020000007,7.0995944999999985,0,0,0.0,0.175,Very Low
105.00380020000009,7.0995944999999985,0,0,0.0,0.175,Very Low
105.20380020000007,7.0995944999999985,0,0,0.0,0.175,Very Low
105.40380020000009,7.0995944999999985,0,0,0.0,0.175,Very Low
105.60380020000008,7.0995944999999985,0,0,0.0,0.175,Very Low
105.8038002000001,7.0995944999999985,0,0,0.0,0.175,Very Low
106.00380020000009,7.0995944999999985,0,0,0.0,0.175,Very Low
106.2038002000001,7.0995944999999985,0,0,0.0,0.175,Very Low
106.40380020000009,7.0995944999999985,0,0,0.0,0.175,Very Low
106.60380020000011,7.0995944999999985,0,0,0.0,0.175,Very Low
106.8038002000001,7.0995944999999985,0,0,0.0,0.175,Very Low
107.00380020000011,7.0995944999999985,0,0,0.0,0.175,Very Low
107.2038002000001,7.0995944999999985,0,0,0.0,0.175,Very Low
107.40380020000012,7.0995944999999985,0,0,0.0,0.175,Very Low
107.60380020000011,7.0995944999999985,0,0,0.0,0.175,Very Low
107.80380020000013,7.0995944999999985,0,0,0.0,0.175,Very Low
108.00380020000011,7.0995944999999985,0,0,0.0,0.175,Very Low
108.20380020000013,7.0995944999999985,0,0,0.0,0.175,Very Low
108.40380020000012,7.0995944999999985,0,0,0.0,0.175,Very Low
108.60380020000014,7.0995944999999985,0,0,0.0,0.175,Very Low
108.80380020000013,7.0995944999999985,0,0,0.0,0.175,Very Low
109.00380020000014,7.0995944999999985,0,0,0.0,0.175,Very Low
109.20380020000013,7.0995944999999985,0,0,0.0,0.175,Very Low
109.40380020000015,7.0995944999999985,0,0,0.0,0.175,Very Low
109.60380020000014,7.0995944999999985,0,0,0.0,0.175,Very Low
109.80380020000015,7.0995944999999985,0,0,0.0,0.175,Very Low
110.00380020000014,7.0995944999999985,0,0,0.0,0.175,Very Low
110.20380020000016,7.0995944999999985,0,0,0.0,0.175,Very Low
110.40380020000015,7.0995944999999985,0,0,0.0,0.175,Very Low
110.60380020000017,7.0995944999999985,0,0,0.0,0.175,Very Low
110.80380020000015,7.0995944999999985,0,0,0.0,0.175,Very Low
111.00380020000017,7.0995944999999985,0,0,0.0,0.175,Very Low
111.20380020000016,7.0995944999999985,0,0,0.0,0.175,Very Low
111.40380020000018,7.0995944999999985,0,0,0.0,0.175,Very Low
111.60380020000017,7.0995944999999985,0,0,0.0,0.175,Very Low
111.80380020000018,7.0995944999999985,0,0,0.0,0.175,Very Low
112.00380020000017,7.0995944999999985,0,0,0.0,0.175,Very Low
112.20380020000019,7.0995944999999985,0,0,0.0,0.175,Very Low
112.40380020000018,7.0995944999999985,0,0,0.0,0.175,Very Low
112.6038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
112.80380020000018,7.0995944999999985,0,0,0.0,0.175,Very Low
113.0038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
113.20380020000019,7.0995944999999985,0,0,0.0,0.175,Very Low
113.4038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
113.6038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
113.80380020000021,7.0995944999999985,0,0,0.0,0.175,Very Low
114.0038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
114.20380020000022,7.0995944999999985,0,0,0.0,0.175,Very Low
114.4038002000002,7.0995944999999985,0,0,0.0,0.175,Very Low
114.60380020000022,7.0995944999999985,0,0,0.0,0.175,Very Low
114.80380020000021,7.0995944999999985,0,0,0.0,0.175,Very Low
115.00380020000023,7.0995944999999985,0,0,0.0,0.175,Very Low
115.20380020000022,7.0995944999999985,0,0,0.0,0.175,Very Low
115.40380020000023,7.0995944999999985,0,0,0.0,0.175,Very Low
115.60380020000022,7.0995944999999985,0,0,0.0,0.175,Very Low
115.80380020000024,7.0995944999999985,0,0,0.0,0.175,Very Low
116.00380020000023,7.0995944999999985,0,0,0.0,0.175,Very Low
116.20380020000025,7.0995944999999985,0,0,0.0,0.175,Very Low
116.40380020000023,7.0995944999999985,0,0,0.0,0.175,Very Low
116.60380020000025,7.0995944999999985,0,0,127.17284055437361,0.175,Very Low
116.80380020000024,7.0995944999999985,0,0,166.60229240642505,0.175,Very Low
117.00380020000026,7.0995944999999985,0,0,66.33210854559589,0.175,Very Low
117.20380020000025,7.0995944999999985,0,0,22.090386656506105,0.175,Very Low
117.40380020000026,7.0995944999999985,0,0,11.98872226336187,0.175,Very Low
117.60380020000025,7.0995944999999985,0,0,0.0,0.175,Very Low
117.80380020000027,7.0995944999999985,0,0,0.0,0.175,Very Low
118.00380020000026,7.0995944999999985,0,0,0.0,0.175,Very Low
118.20380020000027,7.0995944999999985,0,0,0.0,0.175,Very Low
118.40380020000026,7.0995944999999985,0,0,0.0,0.175,Very Low
118.60380020000028,7.0995944999999985,0,0,0.0,0.175,Very Low
118.80380020000027,7.0995944999999985,0,0,0.0,0.175,Very Low
119.00380020000028,7.0995944999999985,0,0,0.0,0.175,Very Low
119.20380020000027,7.0995944999999985,0,0,0.0,0.175,Very Low
119.40380020000029,7.0995944999999985,0,0,0.0,0.175,Very Low
99.6038002,7.299594499999999,0,0,0.0,0.175,Very Low
99.80380020000001,7.299594499999999,0,0,0.0,0.175,Very Low
100.0038002,7.299594499999999,0,0,0.0,0.175,Very Low
100.20380020000002,7.299594499999999,0,0,0.0,0.175,Very Low
100.4038002,7.299594499999999,0,0,0.0,0.175,Very Low
100.60380020000002,7.299594499999999,0,0,0.0,0.175,Very Low
100.80380020000001,7.299594499999999,0,0,0.0,0.175,Very Low
101.00380020000003,7.299594499999999,0,0,0.0,0.175,Very Low
101.20380020000002,7.299594499999999,0,0,0.0,0.175,Very Low
101.40380020000003,7.299594499999999,0,0,0.0,0.175,Very Low
101.60380020000002,7.299594499999999,0,0,0.0,0.175,Very Low
101.80380020000004,7.299594499999999,0,0,0.0,0.175,Very Low
102.00380020000003,7.299594499999999,0,0,0.0,0.175,Very Low
102.20380020000005,7.299594499999999,0,0,0.0,0.175,Very Low
102.40380020000003,7.299594499999999,0,0,0.0,0.175,Very Low
102.60380020000005,7.299594499999999,0,0,0.0,0.175,Very Low
102.80380020000004,7.299594499999999,0,0,0.0,0.175,Very Low
103.00380020000006,7.299594499999999,0,0,0.0,0.175,Very Low
103.20380020000005,7.299594499999999,0,0,0.0,0.175,Very Low
103.40380020000006,7.299594499999999,0,0,0.0,0.175,Very Low
103.60380020000005,7.299594499999999,0,0,0.0,0.175,Very Low
103.80380020000007,7.299594499999999,0,0,0.0,0.175,Very Low
104.00380020000006,7.299594499999999,0,0,0.0,0.175,Very Low
104.20380020000007,7.299594499999999,0,0,0.0,0.175,Very Low
104.40380020000006,7.299594499999999,0,0,0.0,0.175,Very Low
104.60380020000008,7.299594499999999,0,0,0.0,0.175,Very Low
104.80380020000007,7.299594499999999,0,0,0.0,0.175,Very Low
105.00380020000009,7.299594499999999,0,0,0.0,0.175,Very Low
105.20380020000007,7.299594499999999,0,0,0.0,0.175,Very Low
105.40380020000009,7.299594499999999,0,0,0.0,0.175,Very Low
105.60380020000008,7.299594499999999,0,0,0.0,0.175,Very Low
105.8038002000001,7.299594499999999,0,0,0.0,0.175,Very Low
106.00380020000009,7.299594499999999,0,0,0.0,0.175,Very Low
106.2038002000001,7.299594499999999,0,0,0.0,0.175,Very Low
106.40380020000009,7.299594499999999,0,0,0.0,0.175,Very Low
106.60380020000011,7.299594499999999,0,0,0.0,0.175,Very Low
106.8038002000001,7.299594499999999,0,0,0.0,0.175,Very Low
107.00380020000011,7.299594499999999,0,0,0.0,0.175,Very Low
107.2038002000001,7.299594499999999,0,0,0.0,0.175,Very Low
107.40380020000012,7.299594499999999,0,0,0.0,0.175,Very Low
107.60380020000011,7.299594499999999,0,0,0.0,0.175,Very Low
107.80380020000013,7.299594499999999,0,0,0.0,0.175,Very Low
108.00380020000011,7.299594499999999,0,0,0.0,0.175,Very Low
108.20380020000013,7.299594499999999,0,0,0.0,0.175,Very Low
108.40380020000012,7.299594499999999,0,0,0.0,0.175,Very Low
108.60380020000014,7.299594499999999,0,0,0.0,0.175,Very Low
108.80380020000013,7.299594499999999,0,0,0.0,0.175,Very Low
109.00380020000014,7.299594499999999,0,0,0.0,0.175,Very Low
109.20380020000013,7.299594499999999,0,0,0.0,0.175,Very Low
109.40380020000015,7.299594499999999,0,0,0.0,0.175,Very Low
109.60380020000014,7.299594499999999,0,0,0.0,0.175,Very Low
109.80380020000015,7.299594499999999,0,0,0.0,0.175,Very Low
110.00380020000014,7.299594499999999,0,0,0.0,0.175,Very Low
110.20380020000016,7.299594499999999,0,0,0.0,0.175,Very Low
110.40380020000015,7.299594499999999,0,0,0.0,0.175,Very Low
110.60380020000017,7.299594499999999,0,0,0.0,0.175,Very Low
110.80380020000015,7.299594499999999,0,0,0.0,0.175,Very Low
111.00380020000017,7.299594499999999,0,0,0.0,0.175,Very Low
111.20380020000016,7.299594499999999,0,0,0.0,0.175,Very Low
111.40380020000018,7.299594499999999,0,0,0.0,0.175,Very Low
111.60380020000017,7.299594499999999,0,0,0.0,0.175,Very Low
111.80380020000018,7.299594499999999,0,0,0.0,0.175,Very Low
112.00380020000017,7.299594499999999,0,0,0.0,0.175,Very Low
112.20380020000019,7.299594499999999,0,0,0.0,0.175,Very Low
112.40380020000018,7.299594499999999,0,0,0.0,0.175,Very Low
112.6038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
112.80380020000018,7.299594499999999,0,0,0.0,0.175,Very Low
113.0038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
113.20380020000019,7.299594499999999,0,0,0.0,0.175,Very Low
113.4038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
113.6038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
113.80380020000021,7.299594499999999,0,0,0.0,0.175,Very Low
114.0038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
114.20380020000022,7.299594499999999,0,0,0.0,0.175,Very Low
114.4038002000002,7.299594499999999,0,0,0.0,0.175,Very Low
114.60380020000022,7.299594499999999,0,0,0.0,0.175,Very Low
114.80380020000021,7.299594499999999,0,0,0.0,0.175,Very Low
115.00380020000023,7.299594499999999,0,0,0.0,0.175,Very Low
115.20380020000022,7.299594499999999,0,0,0.0,0.175,Very Low
115.40380020000023,7.299594499999999,0,0,0.0,0.175,Very Low
115.60380020000022,7.299594499999999,0,0,0.0,0.175,Very Low
115.80380020000024,7.299594499999999,0,0,0.0,0.175,Very Low
116.00380020000023,7.299594499999999,0,0,0.0,0.175,Very Low
116.20380020000025,7.299594499999999,0,0,0.0,0.175,Very Low
116.40380020000023,7.299594499999999,0,0,0.0,0.175,Very Low
116.60380020000025,7.299594499999999,0,0,0.0,0.175,Very Low
116.80380020000024,7.299594499999999,0,0,10.788832841917525,0.175,Very Low
117.00380020000026,7.299594499999999,0,0,16.291111607070363,0.175,Very Low
117.20380020000025,7.299594499999999,0,0,16.29894322468095,0.175,Very Low
117.40380020000026,7.299594499999999,0,0,12.741897534424403,0.175,Very Low
117.60380020000025,7.299594499999999,0,0,0.0,0.175,Very Low
117.80380020000027,7.299594499999999,0,0,0.0,0.175,Very Low
