route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000038,26032703,260327031002S5,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031004S4,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031004S8,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011003S5,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011006S10,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021003S9,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021003S11,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021005S10,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021006S6,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031002S8,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031006S3,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031006S7,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000040,26032701,260327010245S3,BM - JUNJUNG,0,1000000927
30000040,26032701,260327010245S11,BM - JUNJUNG,0,1000000927
30000040,26032703,260327030245S2,JUNJUNG - BM,1,1000000926
30000040,26032703,260327030245S6,JUNJUNG - BM,1,1000000926
30000041,26032701,260327010247S5,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032701,260327010250S4,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032703,260327030250S8,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032702,260327020247S4,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000041,26032703,260327030250S3,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000042,26032701,260327010251S9,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010257S6,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010258S8,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020256S6,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020258S2,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032703,260327030252S3,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032703,260327030257S4,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010251S2,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032701,260327010256S5,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032701,260327010257S3,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020251S8,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020253S6,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020257S9,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032703,260327030252S2,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000043,26032701,260327010266S2,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020263S3,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020263S5,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020263S7,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020266S8,NIBONG TEBAL - BM,1,1000000934
30000043,26032703,260327030264S5,NIBONG TEBAL - BM,1,1000000934
30000043,26032703,260327030264S9,NIBONG TEBAL - BM,1,1000000934
30000043,26032701,260327010264S4,BM - NIBONG TEBAL,0,1000000935
30000043,26032701,260327010264S6,BM - NIBONG TEBAL,0,1000000935
30000043,26032702,260327020263S2,BM - NIBONG TEBAL,0,1000000935
30000043,26032702,260327020264S2,BM - NIBONG TEBAL,0,1000000935
30000043,26032703,260327030264S2,BM - NIBONG TEBAL,0,1000000935
30000045,26032701,260327010932S10,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327015006S2,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327015007S2,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032702,260327025006S6,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032702,260327025007S4,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032702,260327025007S6,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032703,260327030932S8,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032703,260327035006S8,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327010930S9,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032701,260327010932S9,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032701,260327015007S7,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327020930S3,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327020932S5,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327025006S7,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327025007S9,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032703,260327030932S3,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032703,260327030932S5,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032703,260327035006S5,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032703,260327035007S8,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032703,260327035007S10,B'WORTH-PARIT BUNTAR,0,1000000938
30000046,26032701,260327010403S6,SG.PETANI - B'WORTH,1,1000000931
30000046,26032701,260327019031S7,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327020400S10,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327020403S2,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327020403S8,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327029030S6,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327029030S10,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327029031S7,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327030400S2,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327030400S4,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327030402S4,SG.PETANI - B'WORTH,1,1000000931
30000046,26032701,260327010402S7,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327020400S9,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327035005S4,B'WORTH - SG.PETANI,0,1000000930
30000048,26032701,260327010045S12,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020047S13,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030045S10,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030047S7,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030049S3,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030049S5,BATU LANCHANG - JETI,1,1000000971
30000048,26032701,260327010043S3,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010043S13,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010045S7,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010046S2,JETI - BATU LANCHANG,0,1000000972
30000048,26032702,260327020043S11,JETI - BATU LANCHANG,0,1000000972
30000048,26032702,260327020047S12,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030043S3,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030047S8,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030049S4,JETI - BATU LANCHANG,0,1000000972
30000049,26032701,260327010049S8,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032703,260327030048S10,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032703,260327030048S11,JETI - BANDAR SRI PINANG,0,1000000973
30000050,26032701,260327010053S2,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020052S12,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020755S4,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020755S10,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030053S7,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030755S2,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030755S6,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010755S7,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032702,260327020052S7,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032703,260327030053S6,LOTUS - PAYA TERUBONG,0,1000000874
30000051,26032701,260327010281S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010282S5,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010282S9,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010282S14,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010283S10,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010283S12,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010284S12,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010285S3,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010285S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010285S15,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020281S4,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020281S10,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020281S12,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020281S17,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020282S17,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020284S4,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020284S17,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020285S11,PENANG FREE CAT BUS,0,1000001033
30000051,26032702,260327020285S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030281S4,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030282S6,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030282S11,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030283S3,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030283S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030283S18,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030284S2,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030284S11,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030284S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030285S6,PENANG FREE CAT BUS,0,1000001033
30000051,26032703,260327030285S7,PENANG FREE CAT BUS,0,1000001033
30000089,26032703,260327030025S9,PENANG SENTRAL - PADANG SERAI,0,1000000914
30000089,26032702,260327020033S9,PADANG SERAI - PENANG SENTRAL,1,1000000915
30000100,26032701,260327012011S3,CAT BRIDGE : BAYAN BARU - SUNWAY S.JAYA,1,1000000946
30000100,26032701,260327012014S4,CAT BRIDGE - FIZ 1.2  & 3,1,1000000944
30000100,26032702,260327022014S4,CAT BRIDGE - FIZ 1.2  & 3,1,1000000944
30000100,26032701,260327012000S2,CAT BRIDGE - FIZ 1.2.3,0,1000000943
30000100,26032701,260327012007S2,CAT BRIDGE - FIZ 1.2.3,0,1000000943
30000100,26032701,260327012006S4,CAT BRIDGE : SUNWAY S.JAYA - BAYAN BARU,0,1000000945
30000100,26032702,260327022004S4,CAT BRIDGE : SUNWAY S.JAYA - BAYAN BARU,0,1000000945
30000100,26032702,260327022013S3,CAT BRIDGE : SUNWAY S.JAYA - BAYAN BARU,0,1000000945
30000100,26032703,260327032000S6,CAT BRIDGE : SUNWAY S.JAYA - BAYAN BARU,0,1000000945
30000100,26032703,260327032015S5,CAT BRIDGE : SUNWAY S.JAYA - BAYAN BARU,0,1000000945
30000103,26032701,260327012001S3,FIZ 1. 2 & 3 - SUNWAY,1,1000000950
30000117,26032702,260327029038S6,BUKIT MERTAJAM - KOMTAR,0,1000000939
30000117,26032702,260327029039S5,BUKIT MERTAJAM - KOMTAR,0,1000000939
30000117,26032703,260327039006S6,BUKIT MERTAJAM - KOMTAR,0,1000000939
30000117,26032703,260327039007S6,BUKIT MERTAJAM - KOMTAR,0,1000000939
30000117,26032702,260327029037S4,KOMTAR - BUKIT MERTAJAM,1,1000000940
30000117,26032702,260327029038S2,KOMTAR - BUKIT MERTAJAM,1,1000000940
30000119,26032701,260327010697S3,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032701,260327010697S7,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032701,260327010698S4,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032701,260327010698S8,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032701,260327010698S9,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032702,260327020698S13,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032702,260327020699S10,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032703,260327030697S4,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032703,260327030697S10,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032703,260327030697S15,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032703,260327030698S8,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000119,26032703,260327030698S15,BUKIT JAMBUL - QUEENSBAY MALL,0,1000000995
30000139,26032701,260327011103S2,CAT HOSPITAL,0,1000001034
30000139,26032701,260327011103S8,CAT HOSPITAL,0,1000001034
30000139,26032701,260327018000S2,CAT HOSPITAL,0,1000001034
30000139,26032701,260327018000S9,CAT HOSPITAL,0,1000001034
30000139,26032701,260327018000S11,CAT HOSPITAL,0,1000001034
30000139,26032701,260327018001S4,CAT HOSPITAL,0,1000001034
30000139,26032701,260327018001S13,CAT HOSPITAL,0,1000001034
30000139,26032702,260327021103S2,CAT HOSPITAL,0,1000001034
30000139,26032702,260327021103S8,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028000S3,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028000S5,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028000S9,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028000S11,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028001S3,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028001S5,CAT HOSPITAL,0,1000001034
30000139,26032702,260327028001S10,CAT HOSPITAL,0,1000001034
30000139,26032703,260327031103S7,CAT HOSPITAL,0,1000001034
30000139,26032703,260327031103S9,CAT HOSPITAL,0,1000001034
30000139,26032703,260327038000S9,CAT HOSPITAL,0,1000001034
30000139,26032703,260327038000S12,CAT HOSPITAL,0,1000001034
30000139,26032703,260327038001S4,CAT HOSPITAL,0,1000001034
30000140,26032701,260327012188S7,MEGAMALL PINANG - BM,0,1000001036
30000140,26032702,260327027001S4,MEGAMALL PINANG - BM,0,1000001036
30000140,26032703,260327037001S6,MEGAMALL PINANG - BM,0,1000001036
30000140,26032701,260327017001S9,BM - MEGAMALL PINANG,1,1000001035
30000140,26032702,260327022188S2,BM - MEGAMALL PINANG,1,1000001035
30000140,26032702,260327022188S4,BM - MEGAMALL PINANG,1,1000001035
30000140,26032702,260327022188S6,BM - MEGAMALL PINANG,1,1000001035
30000140,26032703,260327037001S3,BM - MEGAMALL PINANG,1,1000001035
30000140,26032703,260327037001S9,BM - MEGAMALL PINANG,1,1000001035
30000141,26032701,260327010181S8,JETI - BALIK PULAU,1,1000001037
30000141,26032701,260327010183S5,JETI - BALIK PULAU,1,1000001037
30000141,26032701,260327012900S2,JETI - BALIK PULAU,1,1000001037
30000141,26032701,260327012900S8,JETI - BALIK PULAU,1,1000001037
30000141,26032702,260327020180S2,JETI - BALIK PULAU,1,1000001037
30000141,26032702,260327020185S5,JETI - BALIK PULAU,1,1000001037
30000141,26032702,260327020185S7,JETI - BALIK PULAU,1,1000001037
30000141,26032702,260327022900S4,JETI - BALIK PULAU,1,1000001037
30000141,26032703,260327030184S7,JETI - BALIK PULAU,1,1000001037
30000141,26032703,260327032900S4,JETI - BALIK PULAU,1,1000001037
30000141,26032701,260327012900S7,BALIK PULAU JETI,0,1000001038
30000141,26032702,260327020182S6,BALIK PULAU JETI,0,1000001038
30000141,26032702,260327020185S4,BALIK PULAU JETI,0,1000001038
30000141,26032703,260327030185S6,BALIK PULAU JETI,0,1000001038
30000141,26032703,260327032900S3,BALIK PULAU JETI,0,1000001038
30000001,26032701,260327010004S7,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010005S7,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010006S9,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010008S5,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010014S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010015S2,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010017S4,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010018S4,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010020S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010021S2,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020006S3,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020007S3,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020007S5,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020010S9,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020011S3,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020013S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020015S4,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020015S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020018S6,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020020S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020021S2,TLK.BAHANG-JETI,1,1000000756
30000001,26032702,260327020023S7,TLK.BAHANG-JETI,1,1000000756
30000001,26032703,260327030011S4,TLK.BAHANG-JETI,1,1000000756
30000001,26032703,260327030012S8,TLK.BAHANG-JETI,1,1000000756
30000001,26032703,260327030015S10,TLK.BAHANG-JETI,1,1000000756
30000001,26032703,260327030016S6,TLK.BAHANG-JETI,1,1000000756
30000001,26032701,260327010005S10,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010006S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010006S10,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010008S10,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010009S6,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010010S10,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010011S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010012S4,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010012S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010015S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010017S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010019S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010019S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010020S5,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010020S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032701,260327010022S5,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020004S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020005S10,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020007S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020009S2,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020010S4,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020010S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020011S2,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020011S4,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020011S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020014S5,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020017S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020018S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032702,260327020022S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030004S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030009S4,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030010S8,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030012S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030012S5,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030012S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030013S9,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030014S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030014S7,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030015S11,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030016S3,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030018S2,JETI - TELUK BAHANG,0,1000000962
30000001,26032703,260327030018S6,JETI - TELUK BAHANG,0,1000000962
30000002,26032701,260327010031S6,TLK.BAHANG- AIRPORT,1,1000000867
30000002,26032702,260327020028S3,TLK.BAHANG- AIRPORT,1,1000000867
30000002,26032702,260327020031S6,TLK.BAHANG- AIRPORT,1,1000000867
30000002,26032703,260327030031S8,TLK.BAHANG- AIRPORT,1,1000000867
30000002,26032703,260327030032S4,TLK.BAHANG- AIRPORT,1,1000000867
30000002,26032701,260327010031S3,AIRPORT-TELUK BAHANG,0,1000000866
30000002,26032701,260327010031S5,AIRPORT-TELUK BAHANG,0,1000000866
30000002,26032701,260327010031S7,AIRPORT-TELUK BAHANG,0,1000000866
30000002,26032703,260327030028S2,AIRPORT-TELUK BAHANG,0,1000000866
30000002,26032703,260327030031S5,AIRPORT-TELUK BAHANG,0,1000000866
30000003,26032701,260327010034S6,KOMTAR-PULAU TIKUS-KOMTAR,0,1000000963
30000003,26032701,260327010034S10,KOMTAR-PULAU TIKUS-KOMTAR,0,1000000963
30000003,26032701,260327010035S8,KOMTAR-PULAU TIKUS-KOMTAR,0,1000000963
30000003,26032701,260327010036S5,KOMTAR-PULAU TIKUS-KOMTAR,0,1000000963
30000003,26032702,260327020034S4,KOMTAR-PULAU TIKUS-KOMTAR,0,1000000963
